ID,Name,HP,Size,Dependants,Reach_Area
1,Head,50,6,*,1
2,Neck,20,3,*,1
3,Right Bicep,200,5,"4,5,7",1
4,Right Forearm,200,5,5,1
5,Right Hand,50,2,0,1
6,Right Shoulder,100,3,"3,4,5,7",1
7,Right Elbow,30,2,"4,5",1
8,Left Bicep,200,5,"9,10,12",1
9,Left Forearm,200,5,10,1
10,Left Hand,50,2,0,1
11,Left Shoulder,100,3,"8,9,10,12",1
12,Left Elbow,30,2,"9,10",1
13,Groin,1,1,0,1
14,Torso,300,20,*,1
15,Right Thigh,250,10,"16,17,18",0
16,Right Knee,30,4,"17,18",0
17,Right Shin,250,10,18,0
18,Right Foot,250,4,0,0
19,Left Thigh,250,10,"20,21,22",0
20,Left Knee,30,4,"21,22",0
21,Left Shin,250,10,22,0
22,Left Foot,250,4,0,0
